Phoenix,33.623899,-112.031235,4.0,true
Phoenix,33.4518092,-112.0154603,2.0,true
Phoenix,33.3260297,-111.8747445,5.0,true
Phoenix,33.5312607,-112.0485348,5.0,true
Phoenix,33.466039,-112.040976,4.5,true
Phoenix,33.455393966,-112.069588855,5.0,true
Phoenix,33.4463705172,-112.074055828,4.5,true
Phoenix,33.511391,-112.069119,2.5,true
Phoenix,33.4868764198,-112.100422271,3.5,true
Phoenix,33.3430502,-111.9931474,4.5,true
Phoenix,33.4483771,-112.0740373,5.0,true
Phoenix,33.6260299683,-111.978843689,3.5,true
Phoenix,33.6633657,-112.0300676,5.0,true
Phoenix,33.4633319,-112.0741467,3.5,true
Phoenix,33.5089944,-112.0660376,5.0,true
Phoenix,33.6259078,-112.011713,3.0,true
Phoenix,33.5164883,-112.0656376,5.0,true
Phoenix,33.4724737,-112.0722009,4.0,true
Phoenix,33.5087452,-112.0308671,1.5,true
Phoenix,33.3480616,-111.9820214,4.0,true
Phoenix,33.2909097,-112.0357137,5.0,true
Phoenix,33.506354,-112.0332531,3.5,true
Phoenix,33.445444,-111.967038,4.5,true
Phoenix,33.4982156,-112.0827154,3.5,true
Phoenix,33.4666956,-112.1871381,4.0,true
Phoenix,33.5055069,-112.0819953,5.0,true
Phoenix,33.5088410019,-111.984304688,4.0,true
Phoenix,33.6244673,-111.9790231,2.5,true
Phoenix,33.5106139,-112.021186,4.5,true
Phoenix,33.4511787,-111.9732148,4.0,true
Phoenix,33.4945734,-112.1678035,4.5,true
Phoenix,33.6021632085,-111.988075423,4.5,true
Phoenix,33.623461,-112.0138247,2.0,true
Phoenix,33.4656605,-111.9716122,3.5,true
Phoenix,33.4036402,-112.0086938,4.0,true
Phoenix,33.494152,-112.029701,4.5,true
Phoenix,33.4812229,-112.0480264,2.5,true
Phoenix,33.6322822571,-112.132911682,4.5,true
Phoenix,33.5127449036,-112.100296021,3.5,true
Phoenix,33.472674,-112.064752,3.5,true
Phoenix,33.509911,-112.135609,2.5,true
Phoenix,33.7635354,-112.0714835,1.0,true
Phoenix,33.5962962,-111.9816686,1.5,true
Phoenix,33.8395368,-112.1191757,5.0,true
Phoenix,33.5107689637,-112.027585438,4.5,true
Phoenix,33.4807599,-112.018052,5.0,true
Phoenix,33.4948744,-112.1282186,4.5,true
Phoenix,33.5275504,-112.0650432,5.0,true
Phoenix,33.5096313,-112.0421756,4.0,true
Phoenix,33.5096401,-112.0348494,5.0,true
Phoenix,33.6117485,-112.064976,4.5,true
Phoenix,33.4525395,-112.1100812,1.5,true
Phoenix,33.4946134,-112.024147,5.0,true
Phoenix,33.6409363,-112.0188376,3.5,true
Phoenix,33.4657562,-111.9718284,3.5,true
Phoenix,33.4248332508,-112.239031792,2.5,true
Phoenix,33.6846654,-112.109697,2.0,true
Phoenix,33.3211123,-111.9880199,5.0,true
Phoenix,33.8710789,-112.1569524,2.5,true
Phoenix,33.6410451,-112.0192408,4.5,true
Phoenix,33.4954649,-111.9969335,5.0,true
Phoenix,33.4941809608,-112.013247535,4.0,true
Phoenix,33.601554,-111.9837624,2.5,true
Phoenix,33.5260381,-112.0656259,1.5,true
Phoenix,33.4476587,-112.1345677,5.0,true
Phoenix,33.5564139,-112.085581,2.5,true
Phoenix,33.441685,-112.09319,4.0,true
Phoenix,33.3034212,-111.994496,5.0,true
Phoenix,33.4720551,-112.2370041,4.0,true
Phoenix,33.506128,-112.2736447,4.0,true
Phoenix,33.486924,-112.078547,5.0,true
Phoenix,33.5857699,-111.978652,3.5,true
Phoenix,33.4486361,-112.0451355,3.5,true
Phoenix,33.511525,-112.055538,3.5,true
Phoenix,33.6400934,-111.988335,4.5,true
Phoenix,33.647405,-112.030275,4.0,true
Phoenix,33.5296526,-112.0645432,5.0,true
Phoenix,33.3789419421,-112.134609198,4.5,true
Phoenix,33.4696767,-112.2211119,1.0,true
Phoenix,33.6556844,-111.9300279,3.0,true
Phoenix,33.7120553199,-112.113950751,3.5,true
Phoenix,33.4787424,-112.1348713,3.5,true
Phoenix,33.3789949,-111.6837794,5.0,true
Phoenix,33.6402791,-112.011286,2.5,true
Phoenix,33.512105,-112.06534,3.5,true
Phoenix,33.678615,-111.9746066,3.0,true
Phoenix,33.297206,-111.996167,4.0,true
Phoenix,33.45,-112.07,5.0,true
Phoenix,33.49586,-112.029192,4.5,true
Phoenix,33.4969103,-112.0120925,4.0,true
Phoenix,33.4957331182,-111.988441937,4.0,true
Phoenix,33.503374,-111.995812,4.0,true
Phoenix,33.494238,-111.977849,3.5,true
Phoenix,33.6392810065,-112.121851387,3.0,true
Phoenix,33.320456,-111.984777,3.0,true
Phoenix,33.68439,-112.103672,4.0,true
Phoenix,33.628716,-111.978462,5.0,true
Phoenix,33.4055361,-112.0474707,3.5,true
Phoenix,33.5599701,-112.0657005,4.0,true
Phoenix,33.624565,-112.0306794,4.5,true
Phoenix,33.653636,-112.082305,5.0,true
Phoenix,33.62318,-112.068902,4.5,true
Phoenix,33.699555,-112.1014891,3.0,true
Phoenix,33.5815143112,-112.121475115,2.0,true
Phoenix,33.462862,-111.993804,2.0,true
Phoenix,33.4475192982,-112.073643756,4.0,true
Phoenix,33.5044241,-112.0741268,3.5,true
Phoenix,33.6399408,-112.0121172,5.0,true
Phoenix,33.626831376,-112.100299648,4.0,true
Phoenix,33.6561233,-112.0629591,4.0,true
Phoenix,33.5172585,-112.0650095,2.0,true
Phoenix,33.676361,-112.0293102,2.5,true
Phoenix,33.598313,-111.9829,3.0,true
Phoenix,33.6390626,-112.0616597,2.5,true
Phoenix,33.5920572,-112.001876,4.0,true
Phoenix,33.4495511,-112.0789355,5.0,true
Phoenix,33.4951454,-112.0149435,4.5,true
Phoenix,33.5101494,-112.0139493,4.0,true
Phoenix,33.491358,-112.073335,3.5,true
Phoenix,33.596216,-112.03919,3.5,true
Phoenix,33.4948197,-111.9798208,4.0,true
Phoenix,33.4588472,-112.1685585,2.5,true
Phoenix,33.4078619,-111.9943013,2.5,true
Phoenix,33.5743434,-112.1259291,2.5,true
Phoenix,33.545529,-112.12094,5.0,true
Phoenix,33.4946025,-112.1395922,4.5,true
Phoenix,33.4664257,-111.9860255,3.5,true
Phoenix,33.448784,-112.025273,2.5,true
Phoenix,33.4869244,-112.0306565,5.0,true
Phoenix,33.4132825,-111.9845374,3.5,true
Phoenix,33.4944292,-112.0995393,4.0,true
Phoenix,33.348478,-111.980964,2.5,true
Phoenix,33.292642,-112.017243,1.0,true
Phoenix,33.7990715418,-112.130987048,3.0,true
Phoenix,33.6407664,-112.0962391,5.0,true
Phoenix,33.3165932,-112.0035568,4.0,true
Phoenix,33.5107018,-112.082365,4.5,true
Phoenix,33.7972766862,-112.054596887,5.0,true
Phoenix,33.4382789,-112.0178286,5.0,true
Phoenix,33.4485057,-112.0126321,3.5,true
Phoenix,33.4796302,-112.0121856,3.5,true
Phoenix,33.5694056,-112.0628341,5.0,true
Phoenix,33.6263543,-112.0663899,4.5,true
Phoenix,33.6384345,-112.0675229,4.0,true
Phoenix,33.4061378001,-112.005544223,5.0,true
Phoenix,33.6272938,-112.0893682,5.0,true
Phoenix,33.499856,-112.08406,2.5,true
Phoenix,33.4554182788,-111.990415156,4.0,true
Phoenix,33.5665786,-112.0723153,2.5,true
Phoenix,33.484454,-112.03019,3.5,true
Phoenix,33.5881117,-111.9764763,4.0,true
Phoenix,33.5087452,-112.0308671,5.0,true
Phoenix,33.4427480073,-112.135048918,4.5,true
Phoenix,33.479602,-111.987153,3.5,true
Phoenix,33.4731739,-111.9866665,2.0,true
Phoenix,33.5540215,-112.1171342,3.5,true
Phoenix,33.4523351,-112.0696144,3.0,true
Phoenix,33.6560234,-112.0945067,5.0,true
Phoenix,33.3783864,-112.103253,4.0,true
Phoenix,33.4870048,-112.0540812,3.5,true
Phoenix,33.6021872,-111.9836094,4.0,true
Phoenix,33.6403022826,-112.058883522,3.0,true
Phoenix,33.7977341924,-112.120864391,4.5,true
Phoenix,33.6673352,-112.1102164,1.5,true
Phoenix,33.6974336,-112.0961144,4.5,true
Phoenix,33.6619106,-112.030168,2.5,true
Phoenix,33.6746048,-112.0301481,3.5,true
Phoenix,33.5099467,-112.0832045,2.5,true
Phoenix,33.487608,-112.082516,2.5,true
Phoenix,33.612328,-112.0992761,5.0,true
Phoenix,33.6280396,-112.0394095,3.5,true
Phoenix,33.478911,-112.0126632,3.0,true
Phoenix,33.3771138,-112.0278885,3.0,true
Phoenix,33.6743356871,-112.022609603,3.0,true
Phoenix,33.495713218,-112.222228087,4.0,true
Phoenix,33.4818137,-112.0165576,2.0,true
Phoenix,33.577538,-112.126972,4.5,true
Phoenix,33.5378309,-112.0551319,5.0,true
Phoenix,33.640232,-111.979545,2.5,true
Phoenix,33.4779837,-112.2545611,3.5,true
Phoenix,33.454011,-112.076842,5.0,true
Phoenix,33.490588,-112.119083,5.0,true
Phoenix,33.6275483,-112.0595603,5.0,true
Phoenix,33.682869,-112.099273,2.5,true
Phoenix,33.6794811,-112.1117705,4.5,true
Phoenix,33.4944564,-112.2039129,3.0,true
Phoenix,33.429036,-112.220207,3.0,true
Phoenix,33.3310882,-111.9781167,4.5,true
Phoenix,33.466241,-112.2047771,1.0,true
Phoenix,33.5306516,-112.0658185,5.0,true
Phoenix,33.4954167,-111.988191,3.0,true
Phoenix,33.4807356,-112.0025543,5.0,true
Phoenix,33.623358,-111.928648,3.5,true
Phoenix,33.5956893,-112.1204937,4.0,true
Phoenix,33.625718,-112.112363,4.5,true
Phoenix,33.6812526,-112.0908737,3.0,true
Phoenix,33.6268251,-112.0092429,2.5,true
Phoenix,33.6045821062,-111.978455012,2.5,true
Phoenix,33.742082,-111.97652,4.5,true
Phoenix,33.4610045,-112.1744375,5.0,true
Phoenix,33.564141,-112.1216762,5.0,true
Phoenix,33.495462,-112.0088816,4.5,true
Phoenix,33.5101741,-112.015756,2.0,true
Phoenix,33.4954507,-112.028313,4.5,true
Phoenix,33.509651,-112.034085,5.0,true
Phoenix,33.5276052,-112.0645146,4.0,true
Phoenix,33.3801992,-112.073985,2.5,true
Phoenix,33.5670453,-112.115254,3.5,true
Phoenix,33.6374998,-111.995614,3.5,true
Phoenix,33.4071598,-112.0324525,2.0,true
Phoenix,33.4803684769,-111.980308592,5.0,true
Phoenix,33.4658357,-112.089181,5.0,true
Phoenix,33.436405,-112.074203,5.0,true
Phoenix,33.4483771,-112.0740373,4.5,true
Phoenix,33.6782379,-112.1012912,4.0,true
Phoenix,33.6777359,-112.0291775,4.0,true
Phoenix,33.447628,-112.1422833,4.0,true
Phoenix,33.605972,-112.066355,5.0,true
Phoenix,33.58876,-112.02129,4.5,true
Phoenix,33.5823316,-111.9819067,5.0,true
Phoenix,33.506078,-112.0332225,4.0,true
Phoenix,33.4591448,-112.0916104,2.5,true
Phoenix,33.5973469,-112.1072528,5.0,true
Phoenix,33.4485631,-112.0602187,3.0,true
Phoenix,33.398243,-111.9968966,5.0,true
Phoenix,33.4949522,-112.0030532,2.0,true
Phoenix,33.3773656,-112.0298135,2.5,true
Phoenix,33.6420934873,-112.032515444,2.5,true
Phoenix,33.509447,-112.0208007,3.5,true
Phoenix,33.5083316,-112.0565795,3.5,true
Phoenix,33.5098436,-112.0653142,2.5,true
Phoenix,33.501721391,-112.074231495,4.0,true
Phoenix,33.4518871,-112.0186305,1.0,true
Phoenix,33.5814287,-112.0127627,5.0,true
Phoenix,33.5243478,-112.0976152,5.0,true
Phoenix,33.377234,-112.046105,2.5,true
Phoenix,33.5520874,-112.0998501,5.0,true
Phoenix,33.4890775,-112.0304716,4.0,true
Phoenix,33.4872362956,-112.069097757,2.5,true
Phoenix,33.6264184,-112.0132464,4.0,true
Phoenix,33.545156,-112.04956,3.0,true
Phoenix,33.496074,-112.1003113,4.0,true
Phoenix,33.480768,-112.241406,5.0,true
Phoenix,33.553348,-112.138673,2.0,true
Phoenix,33.4951831,-112.1282504,3.0,true
Phoenix,33.6125058,-111.9788313,5.0,true
Phoenix,33.6373518,-112.0307766,4.0,true
Phoenix,33.6397023,-112.0886024,4.0,true
Phoenix,33.5994732978,-112.120387729,3.0,true
Phoenix,33.800185,-112.1281334,4.0,true
Phoenix,33.6556294,-112.015465,5.0,true
Phoenix,33.5462964,-112.1166254,3.0,true
Phoenix,33.4480003,-112.0730318,5.0,true
Phoenix,33.5817549,-112.0084514,2.0,true
Phoenix,33.3762931,-112.0357137,3.0,true
Phoenix,33.6556205,-112.1327944,3.0,true
Phoenix,33.4596159,-112.062398,4.0,true
Phoenix,33.5824149,-112.1117315,4.0,true
Phoenix,33.4455124268,-112.082277046,4.5,true
Phoenix,33.3112951,-111.9772205,3.0,true
Phoenix,33.6106185,-112.0354943,5.0,true
Phoenix,33.5105758098,-112.01086903,3.5,true
Phoenix,33.4142531,-112.0251354,5.0,true
Phoenix,33.4793228215,-111.987527285,3.5,true
Phoenix,33.5813764146,-112.123663276,4.5,true
Phoenix,33.582404,-112.122815,2.0,true
Phoenix,33.4635117,-112.1059248,4.0,true
Phoenix,33.448402,-112.0714244,3.0,true
Phoenix,33.664126,-112.1223833,2.5,true
Phoenix,33.47917,-111.9840685,2.0,true
Phoenix,33.6759724,-111.9644325,4.5,true
Phoenix,33.504777,-112.047846,4.0,true
Phoenix,33.497278,-112.013856,2.5,true
Phoenix,33.6400994,-112.001732,2.0,true
Phoenix,33.5426183,-112.0466078,5.0,true
Phoenix,33.6008771,-112.0376849,5.0,true
Phoenix,33.4040693,-112.029752,1.5,true
Phoenix,33.4133998,-111.9817964,1.0,true
Phoenix,33.4784335832,-111.986610522,2.5,true
Phoenix,33.478444,-111.9864838,3.0,true
Phoenix,33.6112744,-112.0996272,2.5,true
Phoenix,33.646908,-112.1133041,1.0,true
Phoenix,33.4492,-112.0696,3.5,true
Phoenix,33.65,-112.1,4.5,true
Phoenix,33.6961888,-112.1069368,3.0,true
Phoenix,33.331527,-111.979759,4.0,true
Phoenix,33.406375,-112.097578,4.5,true
Phoenix,33.5794968,-112.1180355,1.5,true
Phoenix,33.6394550257,-112.071737645,2.0,true
Phoenix,33.4943842,-112.0606304,2.5,true
Phoenix,33.5651587,-112.1370601,4.5,true
Phoenix,33.5053817585,-111.969665964,5.0,true
Phoenix,33.449188,-112.0772,1.0,true
Phoenix,33.5296417,-112.0646734,3.5,true
Phoenix,33.4700136,-112.0907856,5.0,true
Phoenix,33.3782173669,-112.135551162,2.0,true
Phoenix,33.3216008,-111.9747474,3.0,true
Phoenix,33.480678,-112.020834,2.5,true
Phoenix,33.4940188506,-112.04623092,2.0,true
Phoenix,33.5383432,-112.1036649,4.0,true
Phoenix,33.708523,-112.110835,5.0,true
Phoenix,33.6109899,-111.9981776,3.5,true
Phoenix,33.4946025,-112.0034815,4.5,true
Phoenix,33.4590085,-112.1734842,3.5,true
Phoenix,33.4497950462,-112.07418289,5.0,true
Phoenix,33.5669575,-112.1512029,2.5,true
Phoenix,33.304331,-112.054775,3.0,true
Phoenix,33.6315498373,-112.013841569,4.5,true
Phoenix,33.6390854,-112.0661413,3.0,true
Phoenix,33.4469538,-112.0740632,2.5,true
Phoenix,33.4768431,-112.0646608,5.0,true
Phoenix,33.700901,-112.1637232,3.5,true
Phoenix,33.7054289586,-112.109041214,3.5,true
Phoenix,33.56673,-112.07299,5.0,true
Phoenix,33.5079722,-112.1012912,5.0,true
Phoenix,33.524639,-112.1113334,1.5,true
Phoenix,33.5119103,-112.1010148,4.0,true
Phoenix,33.5659708,-112.1044558,2.5,true
Phoenix,33.5121631,-112.099331,4.5,true
Phoenix,33.4463075,-111.973462,4.5,true
Phoenix,33.7965434,-112.1193572,5.0,true
Phoenix,33.4501236,-112.0653588,4.0,true
Phoenix,33.4796810184,-111.997290502,4.5,true
Phoenix,33.4806911,-111.9926934,2.5,true
Phoenix,33.4962205,-111.9641728,2.5,true
Phoenix,33.6986712,-112.1013815,3.0,true
Phoenix,33.4727683736,-112.056269848,4.5,true
Phoenix,33.6111973,-111.987899,3.5,true
Phoenix,33.4952209,-112.2014295,3.5,true
Phoenix,33.683216,-112.083836,4.5,true
Phoenix,33.4517642,-112.1401487,4.0,true
Phoenix,33.552758,-112.113835,3.5,true
Phoenix,33.3834256,-112.07285,4.5,true
Phoenix,33.6540408,-112.0975942,3.5,true
Phoenix,33.4301877083,-112.203450092,4.5,true
Phoenix,33.5303271,-112.0255034,2.5,true
Phoenix,33.4941375,-112.1090451,2.5,true
Phoenix,33.6893937,-112.0416754,5.0,true
Phoenix,33.4313364,-112.040963,1.5,true
Phoenix,33.6389384729,-111.976085187,3.0,true
Phoenix,33.5592309,-112.064814,3.5,true
Phoenix,33.6872339,-112.109739,5.0,true
Phoenix,33.3762423,-111.9735055,5.0,true
Phoenix,33.6021872,-111.9836094,2.5,true
Phoenix,33.305374,-112.0538053,5.0,true
Phoenix,33.4805024,-112.2245902,4.0,true
Phoenix,33.5511438,-112.0565799,5.0,true
Phoenix,33.308345,-111.979179,4.5,true
Phoenix,33.4976089,-112.083326,4.5,true
Phoenix,33.5227626,-112.4354655,3.5,false
Phoenix,33.6283730053,-112.139079117,4.5,true
Phoenix,33.4654706,-112.0523262,4.0,true
Phoenix,33.5103346,-112.0110227,5.0,true
Phoenix,33.4357166,-112.0067166,4.5,true
Phoenix,33.304846,-112.012594,4.5,true
Phoenix,33.448935,-112.074859,5.0,true
Phoenix,33.6682669,-112.0984938,2.0,true
Phoenix,33.6782379,-112.1012912,5.0,true
Phoenix,33.4950420646,-112.014734564,3.0,true
Phoenix,33.510702,-112.030772,3.5,true
Phoenix,33.4942749707,-111.987249571,3.5,true
Phoenix,33.5444279,-112.0471911,5.0,true
Phoenix,33.4491298123,-112.001134939,3.0,true
Phoenix,33.509385,-112.007743,4.5,true
Phoenix,33.4806193,-112.0011647,3.5,true
Phoenix,33.479738,-111.979801,2.5,true
Phoenix,33.4823594,-112.0509533,4.0,true
Phoenix,33.6538519,-112.0835709,4.0,true
Phoenix,33.4952014,-112.2170338,3.5,true
Phoenix,33.6619614,-112.1110988,4.0,true
Phoenix,33.5813104,-112.1340166,5.0,true
Phoenix,33.4510257,-112.1893976,1.0,true
Phoenix,33.497184,-111.989357,5.0,true
Phoenix,33.6390026,-112.1458517,5.0,true
Phoenix,33.6242346,-112.1141805,3.0,true
Phoenix,33.4942832,-112.287703,3.5,true
Phoenix,33.5817549,-112.0084514,5.0,true
Phoenix,33.5058804,-112.0566252,5.0,true
Phoenix,33.5987178,-112.0127301,5.0,true
Phoenix,33.504442,-112.0566,5.0,true
Phoenix,33.7121303,-112.1112116,3.0,true
Phoenix,33.6808801,-112.0835686,5.0,true
Phoenix,33.4765,-112.224647,4.0,true
Phoenix,33.4937769,-112.2139384,2.0,true
Phoenix,33.4788098,-111.9984213,3.5,true
Phoenix,33.49875,-112.0835096,3.5,true
Phoenix,33.6800659,-112.1133668,5.0,true
Phoenix,33.4233265,-112.2401923,1.5,true
Phoenix,33.4499672,-112.0702225,5.0,true
Phoenix,33.620156,-111.978468,5.0,true
Phoenix,33.5771536,-112.0546502,4.5,true
Phoenix,33.4808851,-112.1356299,4.0,true
Phoenix,33.6079252,-112.0632763,5.0,true
Phoenix,33.797342,-112.114258,4.5,true
Phoenix,33.392492,-112.074022,2.5,true
Phoenix,33.6430033,-112.0313,3.5,true
Phoenix,33.5989359,-111.9815118,4.0,true
Phoenix,33.6974744,-112.0689673,3.5,true
Phoenix,33.3478353,-111.9734502,3.0,true
Phoenix,33.3073445,-111.9733955,3.0,true
Phoenix,33.6399408,-112.0121172,3.5,true
Phoenix,33.626683,-112.0215225,1.0,true
Phoenix,33.6364503,-112.0118669,4.5,true
Phoenix,33.6389897,-112.0302618,4.0,true
Phoenix,33.3973104,-112.0249723,3.5,true
Phoenix,33.5992760512,-111.98354803,3.5,true
Phoenix,33.435422,-112.085507,4.5,true
Phoenix,33.6380232,-112.0717802,3.0,true
Phoenix,33.4563262,-112.0737079,4.0,true
Phoenix,33.4803038,-112.0328792,4.0,true
Phoenix,33.4858964,-112.0298325,4.0,true
Phoenix,33.683323,-112.092428,4.0,true
Phoenix,33.4920581,-112.119558,4.0,true
Phoenix,33.4922419,-112.1334917,2.5,true
Phoenix,33.465151,-112.122417,3.0,true
Phoenix,33.3060665,-112.0616263,5.0,true
Phoenix,33.5918468862,-112.099145539,4.0,true
Phoenix,33.306261,-112.059082,4.0,true
Phoenix,33.4818852,-112.030823,4.0,true
Phoenix,33.4925471,-112.0472628,1.5,true
Phoenix,33.676354,-111.9736513,5.0,true
Phoenix,33.4208431,-112.2245607,2.5,true
Phoenix,33.5223999,-112.0478399,4.5,true
Phoenix,33.4802669,-112.0115952,4.5,true
Phoenix,33.476306,-112.132155,5.0,true
Phoenix,33.5997889,-111.9870141,5.0,true
Phoenix,33.5108457167,-112.01349362,3.5,true
Phoenix,33.6417123225,-112.047774837,4.0,true
Phoenix,33.5087378,-112.1376834,5.0,true
Phoenix,33.6114106,-112.1129647,2.0,true
Phoenix,33.469806,-112.127746,1.0,true
Phoenix,33.5807413,-112.1204667,3.0,true
Phoenix,33.5083316,-112.0565795,4.5,true
Phoenix,33.47811,-111.986555,3.0,true
Phoenix,33.5371638,-112.1329258,5.0,true
Phoenix,33.6392810065,-112.121851387,3.0,true
Phoenix,33.638725,-112.1506758,4.0,true
Phoenix,33.4879434,-112.0768459,2.5,true
Phoenix,33.5239804,-112.0445427,5.0,true
Phoenix,33.494431,-112.0356559,5.0,true
Phoenix,33.5768053,-112.1022259,5.0,true
Phoenix,33.4528292,-112.0685027,5.0,true
Phoenix,33.6417133,-112.0670384,3.0,true
Phoenix,33.6399821,-112.0218611,3.0,true
Phoenix,33.7141485686,-112.142043114,4.5,true
Phoenix,33.4521200185,-112.069321154,4.0,true
Phoenix,33.619354,-112.031298,3.5,true
Phoenix,33.4965426,-112.0126628,3.5,true
Phoenix,33.5627551,-112.1237095,3.5,true
Phoenix,33.4918462,-112.1499726,4.0,true
Phoenix,33.5238111,-112.0481299,4.0,true
Phoenix,33.5665786,-112.0723153,2.5,true
Phoenix,33.5993129,-111.9836052,5.0,true
Phoenix,33.4160766,-111.9969489,5.0,true
Phoenix,33.4542415,-111.986525,4.5,true
Phoenix,33.5792918,-112.1245253,4.0,true
Phoenix,33.4499672,-112.0702225,4.0,true
Phoenix,33.3293642208,-111.979633853,4.0,true
Phoenix,33.4944583,-112.0997608,4.5,true
Phoenix,33.480701,-112.0722172,3.5,true
Phoenix,33.5058728555,-112.041342258,4.0,true
Phoenix,33.62464,-111.9795324,3.5,true
Phoenix,33.6392069,-112.1529073,3.5,true
Phoenix,33.4917397,-112.0744818,2.5,true
Phoenix,33.5482346,-112.0510239,5.0,true
Phoenix,33.3997052,-112.012465,3.0,true
Phoenix,33.4654851036,-111.986718187,3.5,true
Phoenix,33.423825,-112.068209,4.0,true
Phoenix,33.4945083929,-112.1711572,3.5,true
Phoenix,33.5741044999,-112.121862045,2.0,true
Phoenix,33.5513424,-112.1169946,4.0,true
Phoenix,33.6088111,-112.0669661,5.0,true
Phoenix,33.4771144,-112.0744197,3.5,true
Phoenix,33.4804154,-112.0419769,4.0,true
Phoenix,33.5533145,-112.1107845,3.5,true
Phoenix,33.559983,-112.1132656,4.5,true
Phoenix,33.570199,-112.082166,4.5,true
Phoenix,33.3795266,-112.0318344,3.0,true
Phoenix,33.627196,-111.977266,5.0,true
Phoenix,33.447654,-111.997989,3.0,true
Phoenix,33.4807666,-111.9907889,3.5,true
Phoenix,33.449188,-112.0772,5.0,true
Phoenix,33.4967566,-112.1532402,5.0,true
Phoenix,33.614793,-112.035269,4.0,true
Phoenix,33.4616783,-112.0703743,3.5,true
Phoenix,33.4948130501,-112.137296894,3.5,true
Phoenix,33.4806655,-112.2532239,2.5,true
Phoenix,33.4797966825,-112.222302602,3.5,true
Phoenix,33.4568607,-112.0737923,5.0,true
Phoenix,33.693258,-112.101646,2.5,true
Phoenix,33.4920186,-112.0785315,3.5,true
Phoenix,33.5107278,-112.0820797,4.0,true
Phoenix,33.4354656,-112.0071714,2.0,true
Phoenix,33.492868,-112.143405,3.5,true
Phoenix,33.486967,-112.030692,5.0,true
Phoenix,33.30489,-111.9924377,5.0,true
Phoenix,33.424,-112.221,1.5,true
Phoenix,33.4208431,-112.2245607,5.0,true
Phoenix,33.4382789,-112.0178286,5.0,true
Phoenix,33.6124315975,-111.976393499,3.5,true
Phoenix,33.5078382,-111.9871234,3.0,true
Phoenix,33.448654,-112.073195,3.5,true
Phoenix,33.4492,-112.0696,3.0,true
Phoenix,33.5239002774,-112.149244845,4.0,true
Phoenix,33.5420122,-112.1349974,4.0,true
Phoenix,33.5388426,-112.1326376,3.5,true
Phoenix,33.5813733,-112.1285065,4.5,true
Phoenix,33.4571599,-112.0699779,4.0,true
Phoenix,33.4663026,-112.0721778,4.5,true
Phoenix,33.6816423,-112.1067539,5.0,true
Phoenix,33.6827209,-112.0992634,3.0,true
Phoenix,33.3374985,-111.9942419,5.0,true
Phoenix,33.680366,-112.1133539,3.5,true
Phoenix,33.6550301094,-112.134991586,2.0,true
Phoenix,33.6097168,-112.100516,3.5,true
Phoenix,33.507422,-112.042532,3.5,true
Phoenix,33.554245,-112.10915,3.5,true
Phoenix,33.465525,-112.0435386,4.5,true
Phoenix,33.6240977,-112.1300761,3.5,true
Phoenix,33.4943048,-111.9964283,5.0,true
Phoenix,33.5948068,-111.9793453,3.5,true
Phoenix,33.4516177,-112.031267,2.0,true
Phoenix,33.5824124,-112.011608,2.5,true
Phoenix,33.53876,-112.063942,3.0,true
Phoenix,33.4500119,-112.0756189,3.5,true
Phoenix,33.503944,-112.29418,2.5,true
Phoenix,33.6406667,-112.1317925,3.0,true
Phoenix,33.4504118,-112.073839,5.0,true
Phoenix,33.6113799,-111.990128,5.0,true
Phoenix,33.6386917576,-111.980846375,1.0,true
Phoenix,33.64528,-111.980295,5.0,true
Phoenix,33.5973066,-112.0387877,3.0,true
Phoenix,33.4565524667,-111.986581609,3.0,true
Phoenix,33.6095921,-112.0990788,4.5,true
Phoenix,33.449188,-112.0772,4.0,true
Phoenix,33.4499672,-112.0702225,5.0,true
Phoenix,33.8441847,-112.1227849,5.0,true
Phoenix,33.4950855231,-112.079948634,2.5,true
Phoenix,33.5097809,-112.084802,2.5,true
Phoenix,33.4603126122,-112.203041876,3.5,true
Phoenix,33.601554,-111.9837624,4.5,true
Phoenix,33.4716577,-112.1348584,3.5,true
Phoenix,33.466085,-112.013243,2.5,true
Phoenix,33.6556242692,-112.01182723,5.0,true
Phoenix,33.5094216,-112.0630403,4.5,true
Phoenix,33.6560729,-112.0641072,2.0,true
Phoenix,33.6252341,-112.0992701,1.0,true
Phoenix,33.4797717,-112.082806,4.0,true
Phoenix,33.5995360976,-111.9851017,2.0,true
Phoenix,33.5244238,-112.1136526,4.5,true
Phoenix,33.5109932042,-112.13280118,4.0,true
Phoenix,33.5989501,-111.9815033,5.0,true
Phoenix,33.426197,-112.039671,3.0,true
Phoenix,33.427468,-112.055087,4.5,true
Phoenix,33.577538,-112.126972,5.0,true
Phoenix,33.4953967248,-112.001418616,5.0,true
Phoenix,33.6115645,-112.1008455,3.5,true
Phoenix,33.6532708426,-112.101040204,4.5,true
Phoenix,33.4866856,-112.0653328,3.0,true
Phoenix,33.4495994,-112.0754187,3.0,true
Phoenix,33.4801321,-112.218066,4.0,true
Phoenix,33.67722,-112.029184,5.0,true
Phoenix,33.629802,-112.161013,4.0,true
Phoenix,33.4939412,-112.2369546,3.5,true
Phoenix,33.676431,-111.9761895,3.5,true
Phoenix,33.5958365,-112.134591,4.5,true
Phoenix,33.455818,-112.153509,1.5,true
Phoenix,33.5311364226,-112.048151405,5.0,true
Phoenix,33.6834235158,-112.075582668,5.0,true
